1679 1693    461
1862    4 33 36 75 157 186 371
2 274 284    4 33 34
68 111 392 463 622 776 1074 1152 1228 1429 1450 1584 1797    4 32
68 1074    4 32 205
392 622 1228    4 32 66
392 1584    4 32 38 71
392 776 1152 1228 1429    4 32 36
392 776    4 32 36 75
1074 1228    4 32 34
1074    4 32 34 84 205
11 18 19 22 25 33 47 53 54 65 68 71 78 86 87 88 144 196 227 236 253 269 370 388 392 405 411 506 605 659 761 845 913 916 947 1001 1037 1127 1172 1228 1245 1328 1376 1397 1429 1467 1470 1471 1514 1578 1579 1634 1651 1741 1815 1861 1883    4 31
370 1470 1578    4 31 348
506 1245    4 31 341
506 1429 1578    4 31 312
506 1578    4 31 300 312
227 1634    4 31 297
388 411 913    4 31 284
388 916 1245 1578    4 31 266
388 405    4 31 252
144 1883    4 31 248
196 605 1127 1578    4 31 247
144 1127    4 31 239
392 947 1245 1470 1578    4 31 232
87 144 916 1037    4 31 228
845    4 31 215
1514 1578 1634    4 31 173
388 1127 1245 1328 1578 1634    4 31 157
388 1245 1578    4 31 157 266
370 506    4 31 152
33 65    4 31 146
71 761 1127 1328 1634    4 31 145
761 1328    4 31 145 328
53 269 392 659 1634    4 31 143
411 913 1001 1578    4 31 139
22 1328 1634    4 31 119
22 411    4 31 117
19 392 913 1001 1471 1634    4 31 107
18 68 86 269 1328 1467    4 31 100
18 68 411 1127 1861    4 31 97
19 47 87 370 388 916 1127 1578 1861    4 31 93
388 916 1578    4 31 93 266
388 1127 1578    4 31 93 157
388 1578    4 31 93 157 266
18 19 196 269 605 947 1228 1328 1634    4 31 87
19 1634    4 31 87 107
196 405 913 1470 1634    4 31 86
144 196 269 388    4 31 84
54 1001 1634    4 31 83
1001 1634    4 31 83 107
11 65 1228 1429    4 31 82
11 269 1228 1578    4 31 81
19 54 269 370 392 913 947 1397 1470    4 31 75
19 392 913    4 31 75 107
19 370    4 31 75 93
19 269 947    4 31 75 87
65 87 88    4 31 73
65    4 31 73 82 146 196
71 87 88 196 392 405 913    4 31 71
11 18 22 53 196 392 913 1001 1127 1228 1328 1578 1861    4 31 66
913 1001 1127    4 31 66 278
1127 1328 1578    4 31 66 157
913 1001 1578    4 31 66 139
53 392    4 31 66 123 143
22 1328    4 31 66 119
11 1228 1578    4 31 66 81
1228 1578    4 31 66 81 391
11 1228    4 31 66 81 82
506 1127    4 31 65
506    4 31 65 152 300 312 341
87 196 405 411 659 1578    4 31 64
53 68 405 1001 1245 1578    4 31 63
53 1001 1578    4 31 63 66
53    4 31 63 66 123 143 186 187
87 411 761 1001 1470    4 31 62
761    4 31 62 145 328
18 86    4 31 60 100
144 1861    4 31 58
47 269 913 1127    4 31 54
11 18 25 68 71 87 88 196 269 411 913 1245 1328 1429 1578 1634 1883    4 31 43
68 87 1578    4 31 43 205
68 1578 1634    4 31 43 204
1245 1328 1578 1634    4 31 43 157
25 68 87    4 31 43 121
18 68 411    4 31 43 97
18 196 269 1328 1634    4 31 43 87
196 913 1634    4 31 43 86
68 88    4 31 43 72
11 18 196 913 1328 1578    4 31 43 66
1328 1578    4 31 43 66 157
68 1245 1578    4 31 43 63
68 1578    4 31 43 63 204 205
1245 1578    4 31 43 63 157 232 266 430
392 405 411 913 1376 1578 1634 1651 1883    4 31 38
392 913 1634    4 31 38 107
392 913 1578    4 31 38 66
405 411 1578    4 31 38 64
405 1578    4 31 38 63 64 128
411 913 1578 1634 1883    4 31 38 43
71 86 88 392    4 31 37
71 88 392    4 31 37 71
71 196 236 269 370 392 405 411 913 916 947 1001 1228 1245 1397 1429 1470 1471 1883    4 31 36
411 913 1001    4 31 36 139
392 913 1001 1471    4 31 36 107
196 405 913 1470    4 31 36 86
269 370 392 913 947 1397 1470    4 31 36 75
71 196 392 405 913    4 31 36 71
196 392 913 1001 1228    4 31 36 66
392 913 1001    4 31 36 66 107
913 1001    4 31 36 66 107 139 278 364
196 392 913    4 31 36 66 71
196 405 411    4 31 36 64
405 1001 1245    4 31 36 63
411 1001 1470    4 31 36 62
411 1001    4 31 36 62 139
71 196 269 411 913 1245 1429 1883    4 31 36 43
392 405 411 913 1883    4 31 36 38
392 405 913    4 31 36 38 71
392 913    4 31 36 38 66 71 75 107
411 913 1883    4 31 36 38 43
71 605 1127 1578 1634    4 31 35
605 1127 1578    4 31 35 247
605 1634    4 31 35 87
71 86 405 913 1228 1245 1470 1634 1861    4 31 34
405 913 1470 1634    4 31 34 86
71 913 1245 1634    4 31 34 43
405 913 1634    4 31 34 38 86
913 1634    4 31 34 38 43 86 107
71 405 913 1228 1245 1470    4 31 34 36
405 913 1470    4 31 34 36 86
71 913 1245    4 31 34 36 43
388    4 31 33 84 93 157 252 266 284 351 352
68 392 1228 1429    4 31 32
68 1429    4 31 32 43
392 1228 1429    4 31 32 36
1228 1429    4 31 32 36 82
2 76 222 274 659 796 872 973 995 1025 1152 1228 1229 1242 1634 1708    4 30
973 1025 1152    4 30 278
973 1025    4 30 258 278
1152 1229    4 30 228
1025 1228    4 30 209
1025    4 30 105 209 258 278 373
222 274    4 30 63
2 274 973 1152 1228    4 30 36
973 1152    4 30 36 278
2 76 274 973 1228 1634    4 30 34
274 973 1634    4 30 34 86
2 274 973 1228    4 30 34 36
274 973    4 30 34 36 75 86 95
659 1228 1634    4 30 31
659 1634    4 30 31 143
2 4 14 46 70 87 140 182 221 249 296 451 559 574 662 673 684 755 776 826 877 908 923 927 947 966 973 1058 1061 1090 1165 1168 1196 1203 1210 1232 1250 1258 1298 1421 1471 1483 1515 1527 1595 1604 1605 1634 1677 1720 1733 1782 1808 1850 1860    4 29
249 908 973 1782    4 29 278
451 1165 1196    4 29 264
1808    4 29 240
182 755 1165 1298    4 29 216
70 1604    4 29 194
947 966 1058 1250 1604 1634    4 29 172
296 662 1203    4 29 155
1258 1515 1634 1850    4 29 145
1634 1850    4 29 145 204
296 1483 1677    4 29 139
966 1250 1634    4 29 110 172
908 1471 1634 1782    4 29 107
776 826 1232 1515 1634    4 29 99
249 662 776 947 973 1604    4 29 75
249 662    4 29 75 180
87 249 908 1782    4 29 71
249 908 1782    4 29 71 278
908 1782    4 29 71 107 278
4 221 451 662 673 1421 1527 1595    4 29 66
662 1527    4 29 66 84
46 70 87 451 776 826 908 923 1168 1232 1258 1605    4 29 64
776 826 1232    4 29 64 99
87 908    4 29 64 71 226
908    4 29 64 71 107 179 226 252 278
87 1250 1515    4 29 62
673 877    4 29 61
2 4 673    4 29 60
4 673    4 29 60 66
2 46 87 755 1196 1595 1634    4 29 43
2 662 673 966 1196 1604 1634 1677    4 29 38
662 1604    4 29 38 75
662 673    4 29 38 66
14 70 755 1196    4 29 37
2 4 14 46 140 182 249 296 451 559 574 684 755 776 826 927 947 966 973 1058 1061 1090 1168 1196 1203 1210 1250 1298 1471 1515 1527 1604 1677 1720 1782 1850 1860    4 29 36
451 1196 1471    4 29 36 327
451 574 1527    4 29 36 312
249 973 1782    4 29 36 278
1061 1677    4 29 36 247
927 947 1058    4 29 36 232
927    4 29 36 232 328
1203 1471    4 29 36 224
182 755 1298    4 29 36 216
1090 1168 1720    4 29 36 208
947 966 1058 1250 1604    4 29 36 172
1860    4 29 36 148
1515 1850    4 29 36 145
296 1677    4 29 36 139
966 1250    4 29 36 110 172
1471 1782    4 29 36 107
776 826 1515    4 29 36 99
14 249 451 1515    4 29 36 90
776 1515    4 29 36 76 99
249 776 947 973 1604    4 29 36 75
249 1782    4 29 36 71 278
4 296 684 1782    4 29 36 68
1782    4 29 36 68 71 107 278
4 451 1527    4 29 36 66
4 973 1850    4 29 36 65
1850    4 29 36 65 67 145 204 464
46 451 776 826 1168    4 29 36 64
776 826    4 29 36 64 99
296 1090 1196    4 29 36 63
1250 1515    4 29 36 62
1250    4 29 36 62 110 142 172
2 826 1720    4 29 36 59
2 574 755 1196 1515    4 29 36 54
2 46 755 1196    4 29 36 43
2 966 1196 1604 1677    4 29 36 38
451 923 1203 1258 1515 1634    4 29 35
1258 1515 1634    4 29 35 145
451 923 1258    4 29 35 64
1258    4 29 35 64 145
451 1203 1515    4 29 35 36
1203 1515    4 29 35 36 184
2 221 249 296 451 559 673 755 973 1196 1203 1527 1604 1605 1634 1720    4 29 34
973 1605    4 29 34 241
1527 1634    4 29 34 91
249 973 1604 1634    4 29 34 86
221 451 673 1527    4 29 34 66
451 1605    4 29 34 64
1605    4 29 34 64 130 241
2 221 1196    4 29 34 58
2 755 1196 1634    4 29 34 43
2 673 1196 1604 1634    4 29 34 38
2 1196 1634    4 29 34 38 43
1196 1634    4 29 34 38 43 157
2 249 296 451 559 755 973 1196 1203 1527 1604 1720    4 29 34 36
296 1203    4 29 34 36 155 156
755 1720    4 29 34 36 126
973 1196    4 29 34 36 95
249 973 1604    4 29 34 36 75 86
249 973    4 29 34 36 75 86 278
451 1527    4 29 34 36 66 266 312
1527    4 29 34 36 66 84 91 266 312
296 1196    4 29 34 36 63 214
2 1720    4 29 34 36 59
1720    4 29 34 36 59 82 126 208
2 755 1196    4 29 34 36 43 54
2 1196 1604    4 29 34 36 38
2 1196    4 29 34 36 38 43 54 58
451 1203 1634    4 29 34 35
451 1203    4 29 34 35 36
776    4 29 32 36 64 75 76 99
2 973 1634    4 29 30 34
973 1634    4 29 30 34 86
2 973    4 29 30 34 36
973    4 29 30 34 36 65 75 86 95 150 186 239 241 258 278 334 422
345 528 591 640 725 913 1081 1127 1152 1196 1281 1284 1576 1616 1631 1657 1680 1748 1865 1944    4 27
591 1616 1748 1865    4 27 280
591 725 913 1081 1127 1152 1284 1657 1680 1865    4 27 278
591 1865    4 27 278 280
1127 1865    4 27 197 278
1865    4 27 197 278 280
591 1127 1616    4 27 192
591 1616    4 27 192 280
1081 1127 1196 1657    4 27 157
1081 1127 1657    4 27 157 278
1081 1680    4 27 131 278
528 640 1127 1196 1284    4 27 97
725 913 1284 1576    4 27 75
591 913 1576    4 27 71
725 913 1127 1281 1284    4 27 66
725 913 1127 1284    4 27 66 278
725 913 1127    4 27 66 258 278
1127 1281    4 27 66 156
725 913 1284    4 27 66 75 278
1127 1284 1631    4 27 65
1944    4 27 64 99
345 1196    4 27 63
591 725 1281 1284    4 27 61
725 1281 1284    4 27 61 66
913 1081 1127 1196 1284 1576    4 27 54
913 1081 1127 1284    4 27 54 278
1081 1127 1196    4 27 54 157
1081 1127    4 27 54 157 278
1127 1196 1284    4 27 54 97
1127 1196    4 27 54 97 157
913 1284 1576    4 27 54 75
913 1127 1284    4 27 54 66 278
1127 1576 1657    4 27 48
1127 1657    4 27 48 157 278
591 913 1196 1284    4 27 43
591 913 1284    4 27 43 278
913 1081 1196 1281 1284 1657    4 27 38
913 1081 1284 1657    4 27 38 278
1081 1196 1657    4 27 38 157
1196 1657    4 27 38 157 327
1081 1657    4 27 38 157 278
913 1281 1284    4 27 38 66
1281 1284    4 27 38 61 66
1281    4 27 38 61 66 122 156
913 1081 1196 1284    4 27 38 54
913 1081 1284    4 27 38 54 278
1657    4 27 38 48 157 278 327
913 1196 1284    4 27 38 43 54
1196 1284    4 27 38 43 54 97
913 1284    4 27 38 43 54 66 75 107 278 364
528 1196 1576    4 27 37
528 1196    4 27 37 97
725 913 1081 1152 1196 1576    4 27 36
725 913 1081 1152    4 27 36 278
725 1196    4 27 36 214
725 913 1576    4 27 36 75
725 913    4 27 36 66 75 258 278
913 1081 1196 1576    4 27 36 54
913 1576    4 27 36 54 71 75 86
913 1081 1196    4 27 36 38 54
913 1081    4 27 36 38 54 278
1081 1196    4 27 36 38 54 157
1196 1576    4 27 36 37 54 264
345 1127 1680    4 27 35
591 913 1196    4 27 34 43
591 1196    4 27 34 43 105
591 913    4 27 34 43 71 278
640    4 27 33 97
913 1127    4 27 31 54 66 258 278
2 1748    4 26
1748    4 26 27 280
2 10 87 144 248 269 294 330 405 423 445 527 585 758 846 909 1044 1086 1228 1375 1613 1689    4 25
87 144 585    4 25 228
144 585    4 25 228 239
269 758 1689    4 25 100
423 1228    4 25 82
269 1228 1613    4 25 81
269 445 1044 1375    4 25 75
10 87    4 25 73
87 330 405 909    4 25 71
909    4 25 71 152
248 405    4 25 63
87 248    4 25 62
294 445 1228    4 25 61
2 144 248    4 25 58
2 405 1689    4 25 38
1689    4 25 38 100
2 269 405 445 585 1228 1375    4 25 36
585    4 25 36 228 239
269 445 1375    4 25 36 75
1375    4 25 36 75 90 231
2 10 405 758 1044 1228    4 25 34
758    4 25 34 100
10    4 25 34 73
87 144 269 405 1228    4 25 31
87 144    4 25 31 228
144 269    4 25 31 84
144    4 25 31 58 84 228 239 248
2 22 42 52 67 178 219 221 334 345 379 385 413 471 701 869 873 905 923 958 968 1014 1095 1116 1127 1509 1515 1578 1634 1776 1829 1863 1867 1877 1899 1926 1930    4 24
379 1127    4 24 349
345 869    4 24 339
869 1014 1127 1926    4 24 239
379 1578    4 24 232
67 178 873 968 1515 1867    4 24 184
1014 1578 1634    4 24 173
869 1014 1127 1634    4 24 172
869 1014 1127    4 24 172 239
42 873 958 968 1127 1578 1634 1899    4 24 157
42 873 968 1127 1509 1776 1829 1877 1899    4 24 156
42 873 968 1127 1899    4 24 156 157
873 1127    4 24 156 157 197
52 869 958 1578    4 24 139
219 869 1515 1578    4 24 128
22 219 1926    4 24 117
52 873 1515 1578 1634    4 24 99
873 1515    4 24 99 184
873 1578 1634    4 24 99 157
1127 1899    4 24 97 156 157
22 1926    4 24 92 117
67 219 385    4 24 75
22 219 221 968 1127 1578    4 24 66
22 219    4 24 66 117
219 923 1578    4 24 64
67 219 334 345 873 1578    4 24 63
67 334 873    4 24 63 203
67 873    4 24 63 184 203
873 1578    4 24 63 99 157
67 219    4 24 63 75
219 379 413 869 1515 1776    4 24 62
219 869 1515    4 24 62 128
471 968    4 24 61
2 221 379    4 24 58
2 219 1014 1127 1515 1863    4 24 54
2 1127 1578 1926    4 24 48
2 42    4 24 44
2 219 869 1578 1634 1930    4 24 43
869 1930    4 24 43 186
219 869 1578    4 24 43 128
869 1578    4 24 43 128 139
219 869    4 24 43 62 128 209
2 52 67 968 1578 1634 1930    4 24 38
42 1014    4 24 37
42    4 24 37 44 146 156 157
2 52 379 385 958 1515 1776    4 24 36
379 1515 1776    4 24 36 62
2 379 1776    4 24 36 59
379 1776    4 24 36 59 62
2 379    4 24 36 58 59
379    4 24 36 58 59 62 232 349 350
52 67 345 385 413 905 923 968 1116 1127 1509 1515 1578 1634 1776 1863 1867 1877 1926    4 24 35
385 1578    4 24 35 348
968 1578 1867    4 24 35 266
1116 1127 1578    4 24 35 247
67 968 1515 1867    4 24 35 184
968 1867    4 24 35 184 266
968 1127 1578 1634    4 24 35 157
968 1127 1509 1776 1877    4 24 35 156
67 968 1127 1515 1634 1776    4 24 35 145
67 968 1515    4 24 35 145 184
968 1127 1634    4 24 35 145 157
968 1127 1776    4 24 35 145 156
413 905 923 1926    4 24 35 144
67 385    4 24 35 75 202
968 1127 1578    4 24 35 66 157
968 1127    4 24 35 66 145 156 157
923 1578    4 24 35 64
67 345 1578    4 24 35 63
345 1578    4 24 35 63 344
413 1515 1776    4 24 35 62
1127 1515 1863    4 24 35 54
1127 1578 1926    4 24 35 48
1127 1926    4 24 35 48 239
52 67 968 1578 1634    4 24 35 38
968 1578 1634    4 24 35 38 157
67 968 1634    4 24 35 38 145
67 968    4 24 35 38 145 184
968 1634    4 24 35 38 145 157
67 1578    4 24 35 38 63 80
52 385 1515 1776    4 24 35 36
1515 1776    4 24 35 36 62 145
2 221 869 1116 1634 1776    4 24 34
869 1776    4 24 34 62
2 869 1634    4 24 34 43
869 1634    4 24 34 43 172
869    4 24 34 43 62 120 128 139 172 186 209 239 321 339 412 413 414
2 1776    4 24 34 36 59
1116 1634 1776    4 24 34 35
1116    4 24 34 35 247 282
1634 1776    4 24 34 35 145
1776    4 24 34 35 36 59 62 145 156 393
2 873 958 968    4 24 33
873 958 968    4 24 33 157
873 968    4 24 33 156 157 184
873    4 24 33 63 71 99 156 157 184 197 203 280
22 1127 1578 1634    4 24 31
22 1634    4 24 31 119
22 1127 1578    4 24 31 66
22    4 24 31 66 92 112 113 114 115 116 117 118 119
345 1127    4 24 27 35
345    4 24 27 35 63 137 317 339 344 345
2 268 273 284 849 939 974 1049 1059 1061 1096 1153 1227 1307 1373 1457 1721 1838    4 22
974    4 22 380
939 1227    4 22 312
1227    4 22 312 436
1049    4 22 66 156 241
2 849    4 22 58
2 939 1061 1096 1307    4 22 36
2 284    4 22 33 34 48
2 70 803 1259 1470 1578 1677    4 21
803 1470 1578    4 21 232
2 1259 1578    4 21 43
1259 1578    4 21 43 63 157
2 1578 1677    4 21 38
1578 1677    4 21 38 139 247 430
2 803 1259 1470 1677    4 21 36
1259 1677    4 21 36 322
2 1259    4 21 36 43 44 54
1259    4 21 36 43 44 54 63 82 157 223 322 355
2 70 1677    4 21 29
2 1677    4 21 29 36 38
1677    4 21 29 36 38 139 247 322 430
2 52 96 150 215 256 261 270 557 593 709 854 1486 1631 1868 1899 1926 1928 1933    4 20
261 557    4 20 312
150 557    4 20 252
215 1486    4 20 241
96 854 1868    4 20 228
256    4 20 209
854 1899    4 20 157
854 1486    4 20 150
1928    4 20 136
1486    4 20 87 150 241
96 150 261 270 593 1631 1933    4 20 65
261    4 20 65 312
270 1631    4 20 65 68
96 150 270 593    4 20 65 67
150    4 20 65 67 251 252
2 709 854 1926    4 20 48
2 52 270 557 709 854 1868 1933    4 20 36
557    4 20 36 252 312
854 1868    4 20 36 228
270 1933    4 20 36 65
2 52 709 854    4 20 36 38
2 709 854    4 20 36 38 48
709 854    4 20 36 38 48 130
52 854 1926    4 20 35
854 1926    4 20 35 48 239
52 854    4 20 35 36 38 107 180
854    4 20 35 36 38 48 63 107 119 128 130 150 157 180 228 239 258
2 1933    4 20 34 36
1933    4 20 34 36 65 243
1631    4 20 27 65 68 329
2 52 1899 1926    4 20 24
1899 1926    4 20 24 327
1899    4 20 24 97 156 157 327
2 1926    4 20 24 48
52 1926    4 20 24 35
1926    4 20 24 35 48 92 106 117 144 239 285 327 439 468
18 215 219 365 370 901 969 1288 1515 1578 1744    4 19
969 1744    4 19 278
215 219 901 1288    4 19 241
215 901    4 19 240 241
901 969    4 19 150
969 1515    4 19 83
1288    4 19 72 241
18 219 969 1578    4 19 66
219 901 1515    4 19 54
219 901    4 19 54 82 241
901 1578 1744    4 19 38
901 1744    4 19 38 186
901 1578    4 19 38 95
901    4 19 38 54 82 95 150 186 228 240 241
18 370 1578    4 19 31
370 1578    4 19 31 93 348
2 80 82 106 116 176 248 251 270 279 294 644 673 844 1059 1110 1203 1228 1299 1303 1373 1423 1446 1753    4 18
1203 1303    4 18 224
1446    4 18 208 454
176 279    4 18 110
82 1373    4 18 80
248 279 673 1228    4 18 66
116 248    4 18 62
176 294 673 1228    4 18 61
2 176 248    4 18 58
2 176    4 18 56 58
2 116 270 279 644 1203 1228 1299    4 18 36
116 1299    4 18 36 194
644 1299    4 18 36 75 86
644    4 18 36 75 86 264 380
2 279 673 1110 1203 1228    4 18 34
279 673 1228    4 18 34 66
673 1228    4 18 34 61 66
2 1110    4 18 34 54
1110    4 18 34 37 54
2 279 1203 1228    4 18 34 36
1203 1228    4 18 34 36 156
2 673 1203    4 18 29 34
2 673    4 18 29 34 38 60
673    4 18 29 34 38 60 61 66
2 1203    4 18 29 34 36
1203    4 18 29 34 35 36 155 156 184 224
2 248 294 1228    4 18 25
248 1228    4 18 25 66
294 1228    4 18 25 61
294    4 18 25 61 250
2 248    4 18 25 58
248    4 18 25 58 62 63 66 308
2 1059 1373    4 18 22
1373    4 18 22 80 176
2 18 43 80 87 269 279 392 403 527 645 700 773 940 968 1001 1018 1059 1091 1172 1343 1578 1718    4 17
700 1578    4 17 368
1018    4 17 287
392 1091 1578    4 17 232
1718    4 17 222
1091 1578    4 17 213 232
773 968    4 17 156
773 1001 1578    4 17 139
18 279 1091    4 17 97
18 279 392 968 1001 1578    4 17 66
279 968 1578    4 17 66 157
279 968    4 17 66 145 157
87 279 773 1578    4 17 64
773 1578    4 17 64 139
87 1001 1091    4 17 62
2 392 968 1578    4 17 38
392 968 1578    4 17 38 66
392 968    4 17 38 61 66
2 269 279 392 700 1001 1091    4 17 36
279 392 1001    4 17 36 66
1001 1091    4 17 36 62 178
